0,0,0.109756098,0,0.56,0.666666667,0,0,0.666666667,0,0,0.748031496,0,0.430496221,1,0,0.8220 
0.145833333,0,0,0,0.8,0.333333333,0,0,0,0,0,0.566929134,0,0.496220835,1,0,0.8200 
0.3125,0,0,0,0.62,0,0.4,0,0.666666667,0,0,0.708661417,0,0.469930989,1,0,0.8196 
0.3125,0,0,0,0.6,0,0,0,0,0,0,0.535433071,0,0.476503451,0.666666667,1,0.8179 
0.291666667,0,0,0,0.64,0,0,0,0,0,0,0.401574803,0,0.498849819,0.666666667,1,0.8166 
0,0,0.93902439,0,0,0,0.2,0,0,0,0.952380952,0.669291339,0,0.512651988,0,0,0.8162 
0,0,0.93902439,0,0,0,0.4,0,0,0,0.952380952,0.803149606,0,0.529083142,0,0,0.8149 
0.3125,0,0,0,0.64,0.333333333,0,0,0,0,0,0.535433071,0,0.483075912,1,0,0.8139 
0.3125,0,0,0,0.6,0.666666667,0,0,0,0,0,0.669291339,0,0.502793296,0.666666667,0,0.8129 
0,0,0.048780488,0,0.78,0.666666667,0,0,0,0,0,0.748031496,0,0.47321722,1,0,0.8112 
0.3125,0,0,0,0.62,0.333333333,0,0,0,0,0,0.401574803,0,0.496220835,1,0,0.8096 
0.3125,0,0,0,0.64,0.333333333,0,0,0,0,0,0.42519685,0,0.506079527,1,0,0.8088 
0.145833333,0,0,0,0.8,0.666666667,0,0,0,0,0,0.535433071,0,0.479789681,0.666666667,0,0.8086 
0,0,0.06097561,0,0.8,0.666666667,0,0,0,0,0,0.669291339,0,0.51922445,1,0,0.8075 
0.333333333,0,0,0,0.68,0.333333333,0,0,0.666666667,0,0,0.42519685,0,0.450213605,1,0,0.8069 
0.291666667,0,0,0,0.64,0.333333333,0,0,0,0,0,0.669291339,0,0.468616497,0.666666667,0,0.8067 
0,0,0.06097561,0,0.76,0,0,0,0,0,0,0.401574803,0,0.476503451,1,1,0.8049 
0.3125,0,0,0,0.6,0,0,0,0,0,0,0.31496063,0,0.502793296,0.666666667,1,0.8002 
0.9375,0,0,0,0,1,0,0,0,0,0,0.850393701,0,0.509365757,0.666666667,0,0.7911 
0,0,0.06097561,0,0.82,0.333333333,0,0,0,0,0,0.590551181,0,0.502793296,1,0,0.7874 
0,0,0.109756098,0,0.56,0.333333333,0,0,0.666666667,0,0,0.669291339,0,0.42720999,1,0,0.7873 
0,0,0.93902439,0,0,0,0.2,0,0,0,0.761904762,0.803149606,0,0.529083142,0,0,0.7867 
0,0,0.280487805,0,0,0,1,0,0,0,0,0.669291339,0,0.499507065,0,0,0.7857 
0,0,0.134146341,0,0.66,0.333333333,0,0,0,0,0,0.732283465,0,0.512651988,0.666666667,0,0.7844 
0.3125,0,0,0,0.62,0,0,0,0.666666667,0,0,0.456692913,0,0.394347683,1,1,0.7756 
0,0,0.12195122,0,0.64,0,0,0,1,0,0,0.267716535,0.80075188,0,0.666666667,1,0.7719 
0,0,0.93902439,0,0,0,0.2,0,0,0,0.666666667,0.440944882,0,0.509365757,0,0,0.7658 
0.3125,0,0,0,0.64,0,0,0,0.666666667,0,0,0.42519685,0,0.394347683,1,1,0.7629 
0.3125,0,0,0,0.62,0.333333333,0,0,0.666666667,0,0,0.511811024,0,0.414065067,1,0,0.7499 
0,0,0.37804878,0,0,0.333333333,0,0,0.666666667,0,0,0.535433071,0,0.433782452,1,0,0.7492 
0.145833333,0,0,0,0.8,0.666666667,0,0,0,0,0,0.866141732,0,0.51922445,0.666666667,0,0.7458 
0,0,0.963414634,0,0,0,0.6,0,0,0,1,1,0,0.552086756,0,0,0.7424 
0,0,0.048780488,0,0.8,0.333333333,0,0,0.666666667,0,0,0.535433071,0,0.42720999,1,0,0.7354 
0.333333333,0,0,0,0.64,0,0,0,1,0,0,0.267716535,0,0.413407821,0.666666667,1,0.7341 
0,0,0.402439024,0,0,0.333333333,0,0,0.666666667,0,0,0.535433071,0,0.460072297,1,0,0.7309 
0.9375,0,0,0,0,0.333333333,0,0,0.666666667,0,0,0.267716535,0,0.42720999,1,0,0.7280 
0,0,0.06097561,0,0.8,0.333333333,0,0,0,0,0,0.456692913,0,0.51922445,1,0,0.7259 
0.145833333,0,0,0,0.8,0.333333333,0,0,0,0,0,0.669291339,0,0.509365757,1,0,0.7009 
0.125,0,0,0.95,0,0.333333333,0,0,0.666666667,0,0,0.535433071,0,0.453499836,1,0,0.6972 
0,0,0.987804878,0,0,0,0.6,0,0,0,0.857142857,0.937007874,0,0.561945449,0,0,0.6895 
0,0,0.280487805,0,0,0,1,0,0,0,0,0.669291339,0,0.502793296,0,0,0.6882 
0,0,0.048780488,0,0.8,0,0,0,0.666666667,0,0,0.267716535,0,0.42720999,1,1,0.6732 
